,Name,Compound Score,Negative Score,Neutral Score,Postive Score
338,Schmaltz Appetizing,0.461347757,0.027784646,0.799220339,0.172987039
339,Banh Mi Ba Le,0.462560437,0.027701789,0.798926441,0.173363817
340,The Hummussiah,0.461365808,0.027691774,0.799315164,0.172986125
341,Crown Princess Fine Dining,0.460802273,0.027762846,0.799399209,0.172831028
342,Aviv Restaurant,0.461216946,0.027680788,0.799349754,0.172962562
343,Scaddabush,0.462060314,0.027757367,0.799028487,0.173207269
344,Kiyo,0.46331998,0.027675808,0.798558276,0.17375906
345,Yonge Street Warehouse,0.462940234,0.027638672,0.798817383,0.173538086
346,T&T Roti Trinidad & Toronto Roti,0.464217137,0.027557936,0.798419669,0.174016553
347,Caffe Di Portici,0.46439699,0.027543689,0.798213592,0.174236893
348,The Keg Steakhouse + Bar - York Street,0.463202807,0.027745402,0.798227493,0.174021297
349,Oyster Boy,0.464382046,0.027665058,0.797869691,0.174459459
350,Union,0.465178152,0.027585178,0.797509143,0.174899904
351,Sushi Box,0.464363148,0.027583493,0.797817658,0.17459309
352,Blaze Fast-Fire'd Pizza,0.4649311,0.027504306,0.797847847,0.174642105
353,Cafe Landwer,0.465002195,0.02748855,0.797860687,0.174645038
354,Lai Wah Heen,0.464093911,0.027410086,0.798331113,0.174253092
355,Bitondo's Pizzeria,0.463978937,0.027500949,0.79820019,0.174293169
356,FIKA,0.464317975,0.027422895,0.798137181,0.174434248
357,The Host,0.463779245,0.027345283,0.798488679,0.174160377
358,Duke's Refresher + Bar,0.463436689,0.027473189,0.798464722,0.174056444
359,Earls Kitchen + Bar,0.464454784,0.027448405,0.798177298,0.174368668
360,WVRST Union Station,0.464524883,0.027371375,0.798333957,0.174289055
361,Gordo EX Cafe,0.463218563,0.0275,0.798454291,0.174040112
362,Imm Thai Kitchen,0.463636465,0.027423256,0.798545116,0.174026047
363,Indian Grill,0.463393135,0.027346939,0.79885436,0.173793135
364,Ramen Isshin,0.462035708,0.027357077,0.799250694,0.173386679
365,STK Toronto,0.459273247,0.027804428,0.799245387,0.172944649
366,El Furniture Warehouse - Bloor St,0.459159614,0.027842686,0.799208832,0.172943882
367,Crepe TO,0.46021422,0.027766055,0.798744954,0.173484404
368,Sushi On Bloor,0.461399268,0.027722781,0.798150046,0.174122598
369,Kensington Sushi Market,0.462054288,0.027701642,0.798024635,0.174269161
370,Cookie Martinez,0.461866151,0.027626024,0.798298453,0.174070974
371,Dim Sum King Seafood Restaurant,0.460896552,0.027672414,0.798560799,0.17376225
372,Salus Fresh Foods,0.460562805,0.027646154,0.798742986,0.173606335
373,Höm Cafe,0.46158944,0.0275713,0.798429603,0.173994585
374,AAamazing Salad,0.461124212,0.027632763,0.798441944,0.173920792
375,Kim Vietnamese Restaurant,0.46078079,0.027641831,0.798615799,0.173737882
376,Restaurant La Banane,0.461584781,0.027607878,0.798501343,0.173886303
377,Bannock,0.460879375,0.027651786,0.798648214,0.173695536
378,Kiin,0.461892965,0.027615316,0.798398041,0.173982191
379,Poop Cafe,0.462400533,0.027650089,0.798277975,0.174068384
380,Harbord House,0.463123118,0.027576616,0.798235607,0.174184234
381,Omg Oh My Gyro,0.463670318,0.027503534,0.797844523,0.17464841
382,ChiChop,0.46358,0.027430837,0.798035242,0.174530396
383,Parka Food Co,0.463907293,0.027433216,0.797986819,0.17457645
384,Drake One Fifty,0.462985539,0.027422436,0.798318142,0.174255916
385,Coffee Oysters Champagne,0.463606643,0.027388112,0.798211538,0.174396853
386,Nando's,0.462362511,0.027484743,0.798386225,0.174125545
387,Momofuku Noodle Bar,0.461583826,0.027553043,0.798513913,0.173929565
388,Early Bird Coffee & Kitchen,0.461731917,0.027546401,0.798529922,0.173919341
389,Matahari Grill,0.460936073,0.027632353,0.7986609,0.173702422
390,AMA,0.460459275,0.027781708,0.798548749,0.173665229
391,Flock Rotisserie + Greens,0.46102074,0.027709983,0.798402754,0.17388296
392,Arepa Café,0.461364549,0.027638627,0.798477253,0.173879828
393,Hogtown Pub & Oysters,0.462340839,0.027567637,0.798331336,0.174096747
394,Darvish Restaurant,0.463101964,0.027497011,0.798216909,0.17428181
395,Hokkaido Ramen Santouka,0.462746763,0.027486371,0.798353492,0.174155877
396,Pi,0.46258836,0.027416313,0.79859898,0.173980459
397,Roti Cuisine of India,0.462287712,0.02734661,0.798927119,0.173722034
398,Harlem Underground,0.463176247,0.027277261,0.798841927,0.173876585
399,Fancy Franks,0.463367875,0.027208263,0.798913997,0.173873524
400,The Fresh Italian Eatery,0.462787132,0.027139613,0.799252313,0.173603869
401,Osgoode Hall Restaurant,0.462968792,0.027182047,0.799165268,0.17364849
402,Atlas,0.46317272,0.027157322,0.799223431,0.173615063
403,Corner By Spoon And Fork,0.462813856,0.027298831,0.79895409,0.173742905
404,Gdous Juicy Chicken House,0.462120233,0.02734055,0.799170691,0.173484596
405,Hua Jia Rice Noodle,0.462731728,0.027272425,0.799173588,0.173549834
406,King's Noodle Restaurant,0.463226015,0.02720464,0.799143331,0.173647887
407,Big Trouble Pizza,0.464126198,0.027187603,0.798902479,0.173906612
408,Schnitzel Queen,0.465006843,0.027154163,0.798525144,0.174317395
409,The Vegan Extremist,0.465314309,0.027087171,0.798478618,0.174430921
410,Dang Good BBQ,0.4654553,0.027064914,0.798546426,0.174385374
411,Woods Restaurant & Bar,0.466584262,0.026998361,0.79807541,0.174922951
412,Gandhi Cuisine,0.466222649,0.026932134,0.798395748,0.174668847
413,Kimchi Korea House,0.466074796,0.027004894,0.798374388,0.174617455
414,Seoulicious,0.465913507,0.027031733,0.798432059,0.174532954
415,Paldo Gangsan,0.464941234,0.027122565,0.798592532,0.174281656
416,Monga Fried Chicken,0.464345506,0.027173279,0.798751417,0.174072065
417,Provo FoodBar,0.464182956,0.027236672,0.798592084,0.174168013
418,Mi'hito Sushi Laboratory,0.46440282,0.02717083,0.798676873,0.174149073
419,Sorelle and Co,0.4641,0.02723955,0.798643891,0.174113344
420,Mi'Hito Sushi Laboratory,0.463828789,0.027174018,0.798889334,0.17393344
421,Jugemu,0.46447216,0.027184,0.7986504,0.1741624
422,Light Cafe,0.464405267,0.027118915,0.798842777,0.174035116
423,Terroni,0.464492914,0.027207803,0.798737261,0.174052548
424,Thai Fantasy,0.464281652,0.027277204,0.798752979,0.17396664
425,Hidden Burger,0.464215372,0.027335975,0.798729002,0.173931854
426,Chicken Idol,0.464137708,0.027271146,0.798927273,0.173798419
427,Jerk King,0.463861278,0.027397476,0.798814669,0.1737847
428,Churrasqueira Vila Verde Restaurant,0.46409229,0.027367427,0.798742722,0.17388749
429,Dimmi Bar & Trattoria,0.46347292,0.027377551,0.798981947,0.173638148
430,Reposado Bar & Lounge,0.464033359,0.027313234,0.798721222,0.173963195
431,Kost,0.463648438,0.027348438,0.798835156,0.173814063
432,Holy Chuck,0.463687607,0.027369447,0.798774747,0.173853468
433,Spicy Mafia,0.464305288,0.027421462,0.798603421,0.173972784
434,Queen St Warehouse,0.464153607,0.027357642,0.798816912,0.173823119
435,ND Sushi & Grill,0.463612771,0.027350619,0.79899226,0.173654799
436,Kobi Korean Restaurant,0.463940927,0.027372201,0.79877529,0.173850193
437,Mystic Muffin,0.464421649,0.027308937,0.798824345,0.173864407
438,Pizzeria Via Mercanti,0.465338663,0.027245965,0.798657955,0.174093774
439,La Palette,0.465302684,0.027243098,0.798507669,0.174246933
440,Fusaro's Kitchen,0.464631217,0.027323642,0.798583015,0.174091048
441,MaMa Chef Korean Restaurant,0.464115802,0.027327481,0.798816794,0.173854198
442,R&D Restaurant,0.464412643,0.027265042,0.798936786,0.173796649
443,Café Boulud,0.463964742,0.027363222,0.798946809,0.17368845
444,Taste Of Ramen,0.463612453,0.027342445,0.799099468,0.173556568
445,Bar Sybanne,0.4634025,0.027390909,0.798990152,0.173617424
446,Tofu Village - House of Soon Tofu,0.463662207,0.027328798,0.799083144,0.173586546
447,The Captain's Boil,0.464024057,0.027266968,0.799126697,0.173604827
448,Golden Patty,0.46360158,0.027319037,0.799234011,0.173444695
449,DOMA,0.464131306,0.027257508,0.7991997,0.173540541
450,Cosmic Treats,0.464398202,0.027196255,0.799225468,0.17357603
451,The Old Spaghetti Factory,0.464272197,0.027234679,0.799269058,0.173494021
452,Resto Boemo,0.464299254,0.027246831,0.799196122,0.17355481
453,Evoo Ristorante,0.464082589,0.027186012,0.799448661,0.173363095
454,Veda Healthy IndianTakeout,0.464178619,0.027158872,0.799512249,0.173326652
455,Rudy,0.464294815,0.027197037,0.799480741,0.173319259
456,Ho Ga Oriental Cuisine,0.463794531,0.027237251,0.79952476,0.173235033
457,The Dime,0.461918215,0.027438053,0.799633481,0.172926254
458,Saffron Spice Kitchen,0.462716115,0.027377483,0.799464312,0.173155997
459,The Halal Guys,0.463026358,0.027372981,0.799509545,0.173115272
460,Uncle Tony's,0.463153626,0.02738022,0.799378755,0.173238828
461,Tanto,0.463316009,0.027320175,0.799445175,0.173232456
462,Pimentas Grill,0.464265864,0.027260394,0.799103574,0.173633844
463,Salad Days,0.464775546,0.027200873,0.799110626,0.173686317
464,Figo,0.465156064,0.027141612,0.799068991,0.173787219
465,Donatello Restaurant,0.465125507,0.027182609,0.798982609,0.173832609
466,ImPerfect Fresh Eats,0.464881706,0.027250904,0.798954447,0.17379248
467,John & Sons Oyster House,0.464568326,0.027243146,0.799143579,0.17361039
468,Nespresso Boutique Bar,0.463575378,0.027298776,0.799308135,0.173390209
469,The Fish Store & Sandwiches,0.463907687,0.027239943,0.79918319,0.173573994
470,Bocconcini Toronto,0.463925735,0.027248746,0.799207168,0.173541219
471,Asian Legend,0.463578612,0.027190272,0.799387697,0.17341917
472,Pho Hung,0.463147323,0.027217702,0.799538901,0.173240542
473,Pho Pasteur,0.462956125,0.027205128,0.799688746,0.173103276
474,Pat's Homestyle Jamaican Restaurant,0.463006965,0.02723312,0.799711443,0.173053305
475,Rolltation,0.461769291,0.027256738,0.800007092,0.172734043
476,Me Va Me Kitchen Express,0.461834536,0.027292994,0.799952583,0.1727523
477,Mercatto,0.46174209,0.027311441,0.799956921,0.17272952
478,Hakata Shoryuken,0.461770663,0.027342736,0.799968265,0.172686883
479,After Dark,0.462202393,0.027353272,0.799913441,0.172731175
480,Smoke's Poutinerie,0.46208118,0.02734691,0.800023876,0.172627809
481,Avocado Sushi,0.461660266,0.027349685,0.800104415,0.1725452
482,Japango,0.46152028,0.027441259,0.799922378,0.172635664
483,The Chase Fish & Oyster,0.460982694,0.02738381,0.80021284,0.172402652
484,TrueTrue,0.459885097,0.027502089,0.800369777,0.172127437
485,Scollard Variety & Deli,0.460177345,0.027547603,0.800248784,0.172202919
486,La Carnita,0.459997781,0.027570042,0.800250347,0.172178918
487,Meet Dumplings,0.460122007,0.027628374,0.799988927,0.172382007
488,Patties Express,0.460229558,0.027627762,0.79994337,0.172427486
489,Bubble Republic on Bay,0.460736664,0.027570641,0.799957271,0.17247071
490,Michael's on Simcoe,0.4604489,0.027513755,0.800203576,0.172281293
491,The Dirty Bird Chicken + Waffles,0.460171791,0.027617021,0.800157172,0.172224434
492,The Walton,0.460677603,0.027602055,0.799972603,0.172423973
493,Korean Grill House,0.459969105,0.027656186,0.799889952,0.172452495
494,Live Organic Food Bar,0.459589291,0.027713506,0.799781037,0.172504093
495,Hot-Star,0.460264806,0.027656909,0.799699115,0.172642614
496,Mother's Dumplings,0.459810734,0.027768342,0.799686141,0.172544158
497,Mykonos Mediterranean Grill,0.460077492,0.027711864,0.799734237,0.172552542
498,Bread & Bowl,0.460539919,0.027655616,0.799725981,0.17261705
499,JINYA Ramen Bar,0.460660432,0.027633356,0.799785955,0.172579338
500,McEwan,0.460338544,0.02762062,0.799902965,0.172475067
501,King's Café,0.461025286,0.027564896,0.799774042,0.172659718
502,Lee Chen Asian Bistro,0.460565705,0.027619463,0.799697315,0.172681208
503,Ooshee Mediterranean Oven,0.460655392,0.027563965,0.799698593,0.172735432
504,STAY Cafeteria,0.461412433,0.02750869,0.799506016,0.172983289
505,Sumac Kebab Kitchen,0.460651167,0.027532355,0.799675117,0.172790527
506,L'espresso Bar Mercurio,0.460700732,0.027541278,0.799567909,0.172888815
507,Estiatorio VOLOS,0.460948306,0.027486379,0.799554817,0.172956811
508,Nami Restaurant,0.461011008,0.027431698,0.799700265,0.172866048
509,Victor,0.460193713,0.027452019,0.799915288,0.172630708
510,Imonay House Restaurant,0.459944386,0.027451783,0.800002642,0.172543593
511,OverEasy Restaurant,0.460174423,0.027397495,0.799966381,0.172634146
512,ZenQ,0.460321842,0.027373026,0.800045395,0.172579605
513,Toronto Big Bowl,0.459333421,0.027439265,0.800214051,0.172344058
514,Maker Pizza,0.459582372,0.02741481,0.800268021,0.172314548
515,Ka Chi Korean Restaurant,0.459066383,0.027557227,0.800175278,0.172263571
516,Mean Bao,0.458949608,0.027503264,0.800337467,0.172155352
517,Socialite Restaurant & Bar,0.45952873,0.02760456,0.800037785,0.172353746
518,Ethiopian House Restaurant,0.458670481,0.027704161,0.800105982,0.172185956
519,Coach House Restaurant,0.458202726,0.027864374,0.799950681,0.1721817
520,Over Easy Restaurant,0.45874294,0.027810233,0.799978627,0.172207902
521,Tokyo Smoke,0.458366322,0.027756303,0.800247576,0.171992889
522,Diyijia,0.458198129,0.027702581,0.800459355,0.171834839
523,The Eggman,0.457699292,0.027725692,0.800641339,0.171629749
524,Flock Rotisserie + Greens,0.457967609,0.027672237,0.800612468,0.171712082
525,Pizza Gigi,0.457822386,0.027656831,0.800787684,0.171552277
526,Cafe 059,0.458051826,0.027621397,0.800869315,0.171506086
527,California Sandwiches,0.457509271,0.027627877,0.801064578,0.171304348
528,Smith,0.458196618,0.027574984,0.800994895,0.17142693
529,7 West Cafe,0.457703248,0.027661783,0.801020382,0.17131465
530,Hey Noodles,0.45738932,0.027692943,0.801092181,0.171211697
531,Adega Restaurante,0.457155838,0.027640228,0.801310914,0.171045685
532,Ryukyu Shinmen Tondou Ramen,0.456797783,0.027639645,0.801470551,0.170886637
533,Duff's Famous Wings,0.457338685,0.027630215,0.80139823,0.170968394
534,Don Alfonso 1890,0.457361073,0.027577918,0.801466246,0.170952681
535,Noce Restaurant,0.457801071,0.027525819,0.801460957,0.171010076
536,PI CO.,0.457821307,0.027572596,0.801328096,0.171096166
537,Tibet Cafe,0.457530427,0.027572773,0.801453576,0.170970514
538,Ave Maria Latin Café,0.457722981,0.027520977,0.801452098,0.171023795
539,Kung Fu Duck,0.457486554,0.027575985,0.80142464,0.170996248
540,Bhoj Indian Cuisine,0.457776467,0.027524345,0.801416979,0.171055556
541,MARBL Restaurant,0.457243489,0.027605607,0.801361994,0.171029907
542,Mr Jerk,0.457092289,0.027761816,0.801185323,0.171050995
543,Peter Pan Bistro,0.457416822,0.027710118,0.801232154,0.171055866
544,Barrio Coreano,0.457017968,0.027796159,0.801214994,0.170986989
545,Stratus,0.45621979,0.027931973,0.801205318,0.170860853
546,One Love Vegetarian,0.456818519,0.027880247,0.801064198,0.171053704
547,Sushi & BBbop,0.457048306,0.027890943,0.800916821,0.171190388
548,Chinese Traditional Buns,0.457621156,0.027839483,0.800811193,0.171347478
549,Ko'ox Hana,0.45756016,0.027788214,0.800985881,0.171224064
550,Poke Wrap,0.456692708,0.027800245,0.801212623,0.170985294
551,Casamiento,0.45643737,0.027840979,0.801221407,0.170936391
552,Mustachio Italian Eatery,0.455933272,0.027879731,0.801125763,0.170993284
553,Bun Saigon Vietnamese Restaurant,0.455752834,0.027870201,0.801204753,0.170923827
554,Film Cafe by Eative,0.455199148,0.027861922,0.801402676,0.170734185
555,Bua Thai Restaurant,0.45439235,0.027990893,0.801415301,0.170592593
556,Ricarda's,0.454748424,0.027993333,0.801324848,0.170680606
557,Mysteriously Yours Dinner Theatre,0.455259468,0.027942529,0.801262553,0.170793708
558,Beer Batter Fish' N Chips,0.455381039,0.027980072,0.800903382,0.171115338
559,Gyugyuya,0.455435805,0.027929476,0.801003014,0.171066305
560,Ematei Japanese Restaurant,0.455433032,0.027934416,0.80101444,0.17104994
561,The Fry,0.454707207,0.027986787,0.801106306,0.170905706
562,Not Just Noodles,0.454460791,0.027936451,0.80118705,0.1708753
563,Corvo,0.455108438,0.027886296,0.801084381,0.171028127
564,Plancha,0.455084588,0.027867981,0.801151732,0.170979092
565,Los Vietnamita Taqueria Shop,0.455103757,0.027818128,0.801242695,0.170937984
566,Loaded Pierogi,0.454706905,0.027810119,0.801333333,0.170855357
567,Hot Bunzz Street Cuizine,0.455012299,0.027836601,0.801286393,0.170875817
568,A-Game Cafe,0.455598339,0.02778707,0.801211744,0.171
569,Porchetta & Co,0.455947425,0.027737715,0.801220841,0.171040261
570,Spice And Aroma,0.45574208,0.027742317,0.801310875,0.170945626
571,Fran's Restaurant,0.455255693,0.027779941,0.801332743,0.170886136
572,Hotmess Tex Mex,0.455600824,0.02773086,0.801357479,0.170910483
573,Kiro Sushi,0.455022751,0.02772428,0.801580247,0.170694297
574,Jules Bistro,0.455411854,0.027675469,0.801467723,0.170855634
575,Mare Pizzeria,0.455439543,0.027626831,0.801513181,0.170858817
576,Forget Me Not Cafe,0.456098713,0.027646784,0.801239181,0.171112281
577,Los Guaca-Moles,0.455814536,0.027636894,0.801391127,0.170970228
578,120 Diner,0.454798951,0.027832751,0.801367133,0.170798951
579,Harbord Fish & Chips,0.455437813,0.027859802,0.801165794,0.170973822
580,Dundas Shawarma,0.455731417,0.027811266,0.800948897,0.171239257
581,Wish,0.45497258,0.027885217,0.80105913,0.171055072
582,JOEY Eaton Centre,0.455134722,0.027879051,0.800980324,0.171140625
583,Il Covo,0.455366724,0.027830734,0.800924899,0.171244367
584,Fiesta Burrito,0.454900634,0.027875433,0.801009227,0.17111534
585,Good Hombres,0.455280599,0.027827288,0.80102821,0.171144502
586,Luscious Desserts,0.455126092,0.027811494,0.801151149,0.171037356
587,Hong Fatt B-B-Q,0.455108548,0.027799771,0.801239816,0.170960413
588,Hana Korea Restaurant,0.45428362,0.027859107,0.801352806,0.170788087
589,BlueBlood Steakhouse,0.453873814,0.027898799,0.801446541,0.17065466
590,Prenup Pub,0.45429395,0.027909247,0.801359589,0.170731164
591,Burrito Gordito,0.45484114,0.027902564,0.801137322,0.170960114
592,House of Gourmet,0.454486462,0.027892491,0.801271331,0.170836177
593,Hothouse,0.454214764,0.027844974,0.801490062,0.170664963
594,Copacabana Brazilian Steakhouse,0.453487188,0.027863946,0.801679705,0.170456349
595,Anh Dao,0.453686531,0.027816638,0.801678551,0.17050481
596,Yamato Japanese Restaurant,0.453619096,0.027769492,0.801828249,0.17040226
597,Perola Supermarket,0.45348573,0.027864636,0.80164749,0.170487874
598,Salmon Lovers,0.453568637,0.027817568,0.801762387,0.170420045
599,Shisha&Co,0.454126476,0.027770658,0.801599213,0.170630129
600,Nord Bistro,0.454306453,0.027779461,0.801508418,0.170712121
601,The Lakeview,0.45476028,0.027759664,0.80145098,0.170789356
602,FET ZUN,0.455036633,0.027713087,0.801330537,0.170956376
603,Papa Spicy,0.454536572,0.027693467,0.801573981,0.170732552
604,Ravi Soups,0.454432051,0.027745819,0.801510591,0.170743032
605,Ritz Caribbean Foods,0.452913801,0.027928214,0.801579299,0.170492487
606,Terroni,0.452803611,0.028032222,0.80139,0.170577222
607,The Fifth & Terrace,0.453451303,0.02798558,0.801241819,0.170772047
608,Lim Ga Ne,0.453528848,0.027966777,0.801285714,0.170746955
609,Sorrel,0.45363267,0.028031509,0.801032062,0.170935876
610,The Boil Bar,0.45404989,0.028007726,0.801014349,0.170977373
611,The Alternative Cafe,0.454430138,0.027996143,0.800996143,0.171007163
612,Smoke's Weinerie,0.453431848,0.028086909,0.801125963,0.170786579
613,Morals Village Hot Pot Downtown,0.453081494,0.028113674,0.801159802,0.170725975
614,Pizzeria Libretto,0.453228454,0.028111294,0.801132675,0.170755482
615,Flock Rotisserie + Greens,0.453081445,0.028065134,0.801321839,0.170612479
616,Think It Pensa Italiano,0.453538108,0.028034445,0.801224713,0.170740295
617,Archive,0.453618832,0.02814083,0.801008734,0.170849891
618,Ginger,0.453517711,0.028186921,0.801046322,0.170766213
619,Valens Restaurant,0.452851197,0.028182807,0.801274755,0.170541893
620,Page One,0.45320516,0.028178164,0.80115698,0.170664313
621,Dagu Rice Noodle-Downtown,0.45307923,0.028198482,0.801207701,0.170593275
622,Madison Avenue Pub & Restaurant,0.452972279,0.028177585,0.80129399,0.170527883
623,Kellys Landing,0.452491297,0.028131892,0.801547027,0.170320541
624,Tortería San Cosme,0.452034647,0.028207232,0.801573664,0.170218025
625,Annona Resturant,0.452275162,0.028203125,0.801538793,0.170257004
626,Hana Sushi & Cafe,0.452346423,0.028200108,0.801572889,0.170225928
627,Simmer Huang,0.452352363,0.028154672,0.801721267,0.170122986
628,Ginger,0.451324718,0.028321716,0.801707239,0.169969973
629,Burrito Bandidos,0.450529711,0.028416488,0.801756424,0.169826017
630,Chopstick On Bloor,0.450948691,0.028442544,0.80167985,0.169877071
631,Colaba Junction,0.450501067,0.028495731,0.801708645,0.169795091
632,Slanted Door,0.450896537,0.028476292,0.801641449,0.169881726
633,Basil Box,0.451006064,0.028465426,0.801612766,0.169921277
634,Buna's Kitchen,0.451476739,0.028420074,0.801518853,0.170060542
635,BIWON,0.451191516,0.028455461,0.801556204,0.169987805
636,SPIN Toronto,0.451484172,0.02841027,0.801492853,0.170096347
637,Koha Pacific Kitchen,0.450952696,0.028365222,0.801747886,0.169886364
638,Sichuan Garden Restaurant,0.450902639,0.02848496,0.80158153,0.169932454
639,Green Tea Restaurant Downtown Toronto,0.450140569,0.028481033,0.801814015,0.169703899
640,Away Kitchen and Cafe,0.450392583,0.028436086,0.801726986,0.169835876
641,The SAJ Pizza & Wrap,0.449451208,0.028703256,0.801577731,0.169717962
642,Loaded Pierogi,0.449077294,0.028709491,0.801711064,0.169578395
643,Sukho Thai,0.449103089,0.028709948,0.801738743,0.169550262
644,Tokyo Grill,0.449210925,0.028664924,0.801800314,0.169533717
645,TOCA,0.449015971,0.028651879,0.801953549,0.16939405
646,Pokito,0.448579833,0.02864148,0.802124544,0.169233455
647,Rose and Sons,0.448758273,0.028631113,0.802105099,0.169263267
648,The One Eighty,0.44922426,0.028586494,0.802115325,0.169297662
649,True Love Cafe,0.449866494,0.028542012,0.801920643,0.169536826
650,Bosk,0.450158933,0.028530813,0.80184464,0.169623511
651,Shanghai Shikumen Fine Cuisine,0.449421355,0.028578594,0.80198242,0.169438469
652,Union Chicken,0.44972318,0.028574084,0.801962829,0.169462571
653,Papa CEO King Slice,0.449569381,0.028628866,0.801933505,0.169437113
654,Sneaky Dee's,0.449788729,0.028615543,0.801964488,0.169419454
655,Thai On Yonge,0.449968499,0.028571429,0.801970195,0.169457862
656,Famoso Neapolitan,0.449967111,0.028640328,0.801847101,0.169512057
657,KINTON RAMEN,0.449959016,0.028659324,0.801865779,0.169473873
658,Wild Fire Grill,0.44991392,0.02862999,0.801967758,0.169401228
659,El local loco,0.45027537,0.028627491,0.801895248,0.169476239
660,Pho Blooming Rose,0.450293469,0.028642857,0.801913265,0.169442857
661,European Delight,0.45037565,0.028599083,0.801950586,0.169449312
662,Palm Lane,0.450622991,0.028574771,0.801984741,0.169439471
663,Snakes & Lattes Annex,0.450462367,0.028613002,0.801968004,0.169417979
664,Mr Tasty Fries,0.451014199,0.028605477,0.801826572,0.169566937
665,Le Paradis Brasserie Bistro,0.450909316,0.028653671,0.801693671,0.169651646
666,The Carlton Restaurant,0.451347573,0.028610212,0.801580384,0.169808392
667,Agora,0.451531247,0.028607774,0.80155679,0.169834427
668,O.Noir,0.452125907,0.02863004,0.801330645,0.17003881
669,Fresh on Spadina,0.452506039,0.028616004,0.801203322,0.170180171
670,Slab Burgers,0.452773518,0.028572864,0.801209548,0.170217085
